YYYYMMDD,HHMMSS,flight,tail_number,num_coordinates,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,lat6,lon6,lat7,lon7,lat8,lon8,lat9,lon9,lat10,lon10,lat11,lon11,lat12,lon12,
20130828,141100,XA0000,941569,2,28.412N,81.057W
20130828,145200,DL0422,N6712B,2,29.045N,81.170W
20130828,150600,US0869,N104UW,2,29.184N,81.068W
20130828,150800,CM0479,HP1711,2,28.267N,81.194W
20130828,151800,DL0360,N658DL,2,28.088N,80.370W
20130828,152500,DL0360,N658DL,2,28.454N,80.524W
20130828,170600,DL0674,N661DN,2,28.555N,80.418W
20130828,170800,DL0674,N661DN,2,29.185N,81.065W
20130828,170900,DL0674,N661DN,2,29.263N,81.100W
20130828,171500,DL0674,N661DN,2,30.025N,81.238W
20130828,171600,DL0674,N661DN,2,30.108N,81.269W
20130828,181200,NW1980,N590NW,12,28.246N,81.274W,28.283N,81.285W,28.346N,81.303W,28.378N,81.311W,28.395N,81.315W,28.419N,81.320W
20130828,191600,US0800,N554UW,2,40.401N,72.211W
20130828,193100,CO1428,N35407,2,28.145N,80.199W
20130828,195300,XA0001,N377SC,2,28.328N,81.197W
20130828,195300,XA0001,N377SC,2,28.329N,81.203W
20130828,195400,XA0001,N377SC,2,28.327N,81.199W
20130828,195400,XA0001,N377SC,2,28.382N,81.132W
20130828,212100,UP1339,N407UP,2,02.815N,82.153W
20130828,220300,UA798T,N521UA,6,29.469N,80.578W,28.536N,80.415W,28.389N,80.328W
20130828,221800,CM0358,HP1722,2,28.205N,81.124W
20130829,040700,DL0222,N712TW,2,29.125N,80.271W
20130829,082500,CM0435,HP1722,2,27.511N,81.259W
20130829,112300,UA0635,N521UA,6,27.295N,80.421W,27.503N,80.537W,28.002N,80.562W
20130829,113500,DL0802,N6709,2,28.004N,80.090W
20130829,115000,GS0001,N2DH,2,28.278N,81.120W
20130829,115000,DL0802,N6709,2,29.184N,81.067W
20130829,115400,UA0497,N534UA,6,30.011N,81.074W,29.011N,80.470W,28.351N,80.356W
20130829,115500,CM0446,HP1716,2,28.050N,81.099W
20130829,115600,UA0497,N534UA,6,28.037N,80.131W,27.527N,80.109W,27.471N,80.104W
20130829,120200,CM0446,HP1716,2,28.346N,81.120W
20130829,122500,CM0236,HP1714,2,27.263N,82.041W
20130829,132600,AA0840,N850NN,2,28.352N,81.063W
20130829,132600,AA0840,N850NN,2,28.389N,81.071W
20130829,132700,US0844,N732US,2,29.183N,81.068W
20130829,140000,DL1804,N973DL,2,28.176N,81.003W
20130829,141500,AA2134,N607AM,8,28.199N,80.528W,28.182N,80.484W,28.171N,80.463W,28.154N,80.446W
20130829,141600,DL1804,N973DL,2,30.002N,81.421W
20130829,141900,DL0422,N6706Q,2,28.051N,80.376W
20130829,151800,XA58MW,N58MW,2,28.248N,87.557W
20130829,152100,DL0360,N673DL,2,28.531N,80.567W
20130829,152200,DL0360,N673DL,2,28.592N,80.591W
20130829,152600,DL0360,N673DL,2,29.294N,81.111W
20130829,153400,UA0483,N562UA,6,28.510N,80.298W,27.564N,80.041W,27.418N,79.575W
20130829,154900,CM0478,HP1711,2,28.367N,81.118W
20130829,165100,XE4637,N14117,2,28.002N,82.368W
20130829,165300,NW0105,N587NW,12,28.260N,81.278W,28.292N,81.288W,28.346N,81.305W,28.389N,81.319W,28.433N,81.329W,28.481N,81.340W
20130829,165600,NW0105,N587NW,6,28.528N,81.351W,28.596N,81.366W,29.040N,81.376W
20130829,170500,DL0674,N6716C,2,29.020N,81.087W
20130829,171000,AM0002,N745AM,2,28.255N,80.134W
20130829,171300,AM0002,N745AM,2,28.156N,80.392W
20130829,171600,AM0002,N745AM,2,28.050N,81.064W
20130829,171800,US0734,N165US,2,36.581N,85.344W
20130829,172100,GS0001,N353QS,2,28.212N,81.271W
20130829,182600,NW1704,N326US,2,28.431N,81.071W
20130829,190400,UA0534,N528UA,6,28.503N,81.187W,29.067N,81.233W,29.154N,81.250W
20130829,192100,MC6939,01-0040,2,29.009N,81.228W
20130829,192300,MC6939,01-0040,2,29.188N,81.245W
20130829,192700,MC6939,01-0040,2,29.463N,81.272W
20130829,194700,VS016B,G-VROS,4,28.231N,81.175W,28.234N,81.175W
20130829,195700,CM0240,HP1377,2,28.320N,81.102W
20130829,200200,DL1527,N127DL,2,28.368N,81.098W
20130829,202600,AA2039,N913NN,2,28.587N,81.287W
20130829,204800,NW0083,N365NW,2,29.157N,80.541W
20130829,211900,UA0646,N534UA,6,30.034N,80.357W,29.015N,80.362W,28.413N,80.289W
20130829,212400,UA0646,N534UA,6,28.083N,80.200W,27.563N,80.172W,27.504N,80.157W
20130829,223500,CM0235,HP1535,2,27.426N,82.139W
20130829,224900,CM0235,HP1535,2,28.329N,82.316W
20130829,232100,NW1050,N557NW,12,32.548N,84.289W,31.573N,84.262W,31.040N,84.105W,30.125N,83.477W,29.224N,83.263W,28.319N,83.050W
20130830,043300,DL0222,N703TW,2,29.076N,80.249W
20130830,055200,FX0040,N577FE,6,03.103N,84.583W,02.948N,83.403W,02.910N,83.023W
20130830,064100,NW1146,N551NW,12,29.108N,81.036W,29.100N,81.054W,29.100N,81.081W,29.119N,81.096W,29.134N,81.107W,29.149N,81.119W
20130830,064500,NW1146,N551NW,4,29.365N,81.256W,29.417N,81.271W
20130830,080300,CM0241,HP1377,2,27.545N,81.264W
20130830,081100,CM0241,HP1377,2,27.057N,81.210W
20130830,113300,DL0420,N655DL,2,29.185N,81.064W
20130830,115000,DL0802,N623DL,2,29.184N,81.067W
20130830,124100,CO1542,N75410,12,28.428N,81.071W,30.203N,81.306W,31.124N,81.449W,31.587N,81.579W,32.401N,82.026W,33.424N,82.097W
20130830,124100,CO1542,N75410,12,40.466N,81.486W,40.559N,81.393W,41.313N,81.408W,41.293N,81.440W,41.249N,81.509W,41.246N,81.513W
20130830,140800,UA0497,N579UA,6,29.476N,80.293W,29.089N,80.307W,28.392N,80.242W
20130830,140900,AA1463,N699AN,2,28.261N,81.194W
20130830,141000,UA0497,N579UA,6,28.376N,80.238W,28.280N,80.218W,28.232N,80.207W
20130830,141400,AA1463,N699AN,8,28.214N,81.041W,28.216N,80.598W,28.215N,80.575W,28.214N,80.551W
20130830,141600,AA1463,N699AN,8,28.214N,80.526W,28.213N,80.474W,28.212N,80.448W,28.212N,80.422W
20130830,141600,AA1463,N699AN,8,28.210N,80.395W,28.193N,80.346W,28.177N,80.327W,28.156N,80.312W
20130830,142000,AA1478,N937AN,2,27.584N,81.150W
20130830,142000,US0815,N170US,2,28.328N,81.203W
20130830,142100,AA1478,N937AN,2,28.148N,81.168W
20130830,142200,DL0422,N6708D,2,29.008N,80.555W
20130830,142500,AA1478,N937AN,2,28.368N,81.191W
20130830,142600,US0815,N170US,2,29.186N,81.245W
20130830,142700,DL0422,N6708D,2,29.185N,81.065W
20130830,145100,US0849,N104UW,2,44.318N,85.404W
20130830,145800,XA7402,N7402,2,29.039N,82.027W
20130830,151200,AA0719,N889NN,2,30.177N,82.114W
20130830,151500,CM0479,HP1532,2,27.520N,81.260W
20130830,152600,GS0001,N353QS,2,28.125N,81.251W
20130830,154200,US1976,N174US,2,40.401N,72.211W
20130830,160200,UA404T,N579UA,6,27.560N,80.406W,28.322N,81.019W,28.422N,81.067W
20130830,170400,DL0674,N652DL,2,28.346N,80.099W
20130830,170700,DL0674,N652DL,2,29.096N,80.285W
20130830,171400,NW0430,N593NW,12,26.420N,76.075W,26.550N,77.056W,27.206N,77.594W,27.523N,78.496W,28.287N,79.374W,29.139N,80.128W
20130830,171700,DL0674,N652DL,2,30.186N,81.036W
20130830,172300,XE4637,N12201,2,27.461N,82.280W
20130830,181700,DL0678,N665DN,2,29.024N,80.279W
20130830,181800,DL0678,N665DN,2,29.369N,80.451W
20130830,202600,UA0786,N524UA,6,29.317N,80.509W,28.297N,80.271W,28.242N,80.247W
20130830,221000,CM0358,HP1714,2,28.135N,81.113W
20130830,230900,DL0061,N837MH,2,29.481N,81.021W
20130831,020500,DL0222,N710TW,2,27.546N,79.218W
20130831,075600,UA0295,N524UA,6,27.487N,80.445W,28.090N,80.529W,28.202N,80.576W
20130831,081200,CM0435,HP1714,2,27.545N,81.236W
20130831,092200,XA0090,N265H,2,28.339N,81.178W
20130831,103400,US0852,N700UW,2,30.206N,81.029W
20130831,112300,NW0559,N594NW,12,32.406N,83.379W,31.587N,82.564W,31.131N,82.157W,30.286N,81.376W,29.409N,81.067W,28.529N,80.377W
20130831,112800,CO1050,N38443,10,31.197N,81.104W,27.296N,84.470W,26.391N,85.291W,26.028N,85.590W,24.173N,87.084W
20130831,112800,CO1050,N38443,10,23.267N,87.473W,22.360N,87.276W,22.312N,87.265W,22.088N,87.215W,22.025N,87.201W
20130831,114600,DL0802,N651DL,2,28.339N,80.349W
20130831,115100,DL0802,N651DL,2,29.051N,80.567W
20130831,120600,CM0446,HP1538,2,28.340N,81.197W
20130831,122200,CM0236,HP1720,2,28.376N,82.250W
20130831,141800,US2017,N712US,2,30.271N,80.537W
20130831,143700,DL0422,N648DL,2,28.334N,80.103W
20130831,143700,DL0422,N648DL,2,28.578N,80.462W
20130831,144200,DL0422,N648DL,2,29.306N,81.106W
20130831,150600,CM0479,HP1538,2,27.516N,81.259W
20130831,152000,DL0360,N681DA,2,28.102N,80.343W
20130831,152200,DL0360,N681DA,2,28.458N,80.495W
20130831,152500,DL0360,N681DA,2,29.211N,81.046W
20130831,153200,DL0360,N681DA,2,29.564N,81.200W
20130831,165300,XE4637,N16183,2,27.498N,82.274W
20130831,170700,AM0437,XA-HAM,2,28.246N,81.194W
20130831,171500,DL0674,N672DL,2,29.478N,80.472W
20130831,180600,NW0151,N854NW,2,29.100N,82.209W
20130831,181000,NW0151,N854NW,2,28.319N,81.576W
20130831,183200,DL0654,N686DA,2,28.331N,80.192W
20130831,183600,DL0654,N686DA,2,29.066N,80.396W
20130831,184300,DL0678,N610DL,2,29.169N,80.262W
20130831,185300,AM0443,EI-DRD,2,28.267N,81.192W
20130831,192100,US0889,N554UW,2,27.596N,82.230W
20130831,195200,CM0240,HP1534,2,28.199N,81.342W
20130831,200200,CM0240,HP1534,2,28.368N,81.202W
20130831,222400,CM0235,HP1533,2,28.367N,82.368W
20130831,232100,CM0358,HP1724,2,28.331N,81.131W
20131201,001600,FX0043,N572FE,6,02.607N,80.083W,02.713N,81.033W,02.746N,81.313W
20131201,043100,NW0110,N858NW,2,29.184N,81.069W
20131201,043200,NW0110,N858NW,2,29.307N,81.144W
20131201,073800,DL0150,N16065,2,30.080N,84.060W
20131201,084200,CO1627,N75432,14,29.142N,79.058W,28.384N,79.123W,28.281N,79.142W,28.195N,79.158W,28.018N,79.190W,27.496N,79.212W,27.306N,79.247W
20131201,084200,CO1627,N75432,12,27.292N,79.249W,27.086N,79.524W,26.571N,79.589W,26.508N,80.044W,26.484N,80.065W,26.472N,80.233W
20131201,084200,CO1627,N75432,8,26.420N,80.287W,26.413N,80.131W,26.410N,80.063W,26.410N,80.057W
20131201,090200,AA1247,N820NN,2,30.132N,81.536W
20131201,093600,UV0000,N32TM,2,28.292N,80.320W
20131201,094300,XA0000,N45JE,2,29.531N,80.554W
20131201,095700,NW0569,N554NW,6,30.153N,82.090W,29.147N,81.566W,28.151N,81.432W
20131201,100400,NW2395,N349NB,2,30.379N,78.418W
20131201,100700,NW2326,N552NW,12,26.423N,80.205W,27.277N,80.399W,28.121N,80.593W,28.555N,81.184W,29.387N,81.360W,30.211N,81.534W
20131201,104700,XA0000,N45JE,2,28.165N,81.036W
20131201,104800,XE4431,N11184,2,29.542N,82.421W
20131201,110000,NW0559,N584NW,12,32.502N,83.460W,32.059N,83.034W,31.164N,82.172W,30.252N,81.374W,29.305N,81.123W,28.441N,80.276W
20131201,110300,XE4431,N11184,2,27.527N,82.152W
20131201,114800,XA0000,N227MC,2,29.076N,80.496W
20131201,121400,XA0000,N590E,2,27.587N,81.437W
20131201,122100,NW1458,N555NW,12,27.273N,82.429W,27.228N,82.398W,27.186N,82.370W,27.145N,82.344W,27.087N,82.306W,27.012N,82.258W
20131201,122300,US0858,N107US,2,30.458N,80.567W
20131201,122400,XA0000,N590E,2,29.184N,81.392W
20131201,122600,GS0001,N555WD,14,29.251N,82.416W,31.322N,82.305W,32.467N,82.187W,33.424N,82.097W,35.020N,81.556W,38.116N,82.195W,40.091N,82.353W
20131201,123400,XE4431,N11184,2,27.313N,80.432W
20131201,123500,CO1660,N37267,2,30.299N,82.337W
20131201,123500,US0812,N740UW,2,30.305N,82.332W
20131201,124100,XE4431,N11184,2,28.128N,81.081W
20131201,124200,XA0000,CFHYB,2,28.109N,80.550W
20131201,124700,NW1589,N531US,12,26.157N,80.035W,26.459N,80.297W,27.352N,80.521W,28.255N,81.153W,29.172N,81.335W,30.085N,81.507W
20131201,125100,XA0000,C-GMMI,2,28.518N,82.075W
20131201,125600,XA0000,C-GMMI,2,28.199N,82.039W
20131201,125600,XA0000,C-GMMI,2,28.161N,82.033W
20131201,131300,XA0000,N227MC,2,28.084N,81.019W
20131201,132300,XA0000,N227MC,2,29.055N,81.232W
20131201,133100,US0879,N752US,2,29.337N,78.241W
20131201,134300,GS0000,N809SG,2,29.086N,80.101W
20131201,135700,XA0000,N1DS,2,27.505N,80.560W
20131201,135900,AA1671,N933AN,2,30.302N,82.334W
20131201,135900,AA1671,N933AN,2,30.288N,82.343W
20131201,140800,XA0000,N1DS,2,28.596N,81.236W
20131201,141000,NW1458,N555NW,12,26.429N,81.430W,26.484N,81.434W,26.537N,81.439W,26.571N,81.442W,27.004N,81.446W,27.161N,81.495W
20131201,141200,NW1458,N555NW,6,27.195N,81.506W,27.241N,81.522W,27.281N,81.537W
20131201,141700,NW1785,N359NB,2,30.380N,78.418W
20131201,143100,NW1804,N340NW,2,28.430N,81.071W
20131201,143700,XE4237,N14168,2,29.534N,84.002W
20131201,144100,XE4237,N14168,2,29.197N,83.416W
20131201,144100,AA1246,N981AN,2,29.345N,83.019W
20131201,144700,XE4237,N14168,2,28.302N,83.148W
20131201,145000,NW1136,N530US,12,33.379N,84.283W,33.022N,84.274W,32.027N,84.250W,30.588N,84.239W,29.561N,83.593W,28.549N,83.205W
20131201,151700,XA246A,N246AG,2,27.108N,81.478W
20131201,153600,DL0698,N991DL,2,29.187N,84.000W
20131201,154400,DL0698,N991DL,2,30.000N,84.107W
20131201,154800,XA246A,N246AG,2,30.292N,81.082W
20131201,162100,DL0778,N985DL,2,27.008N,80.410W
20131201,162500,XA0001,N123KH,14,30.203N,81.306W,34.140N,79.394W,35.100N,79.359W,35.422N,79.124W,36.224N,78.425W,37.014N,78.131W,37.317N,77.497W
20131201,162500,XA0001,N123KH,18,38.424N,76.447W,39.085N,76.144W,39.160N,76.057W,39.350N,75.477W,39.432N,75.402W,39.472N,75.364W,40.088N,75.165W,40.150N,75.106W,40.193N,75.066W
20131201,162500,XA0001,N123KH,2,40.350N,74.445W
20131201,163000,XE4237,N14168,2,27.229N,81.518W
20131201,163600,XE4237,N14168,2,28.022N,82.003W
20131201,164600,NW0378,N370NW,2,30.505N,81.482W
20131201,165400,AA1305,N961AN,2,27.293N,83.001W
20131201,170700,NW8908,N345NB,2,26.409N,80.053W
20131201,172400,NW1136,N530US,12,26.367N,81.407W,27.200N,81.502W,28.083N,82.076W,28.475N,82.426W,29.264N,83.181W,30.088N,83.475W
20131201,174300,GS0000,N809SG,2,28.446N,82.376W
20131201,174800,XA0000,N451CS,2,27.471N,81.537W
20131201,184300,DL0349,N375DA,2,27.387N,78.389W
20131201,184800,AA1671,N933AN,2,30.317N,82.326W
20131201,184800,CM0240,HP1714,2,26.499N,80.425W
20131201,185400,CM0240,HP1714,2,27.286N,80.566W
20131201,190100,CM0240,HP1714,2,28.024N,81.087W
20131201,190200,NW1704,N587NW,12,26.478N,80.256W,27.318N,80.450W,28.169N,81.051W,29.007N,81.251W,29.510N,81.341W,30.406N,81.432W
20131201,190800,CM0240,HP1714,2,28.200N,81.169W
20131201,200800,NW2370,N342NB,2,30.379N,78.418W
20131201,210200,AA2403,N968AN,2,27.580N,81.074W
20131201,210900,AA2403,N968AN,2,28.335N,81.202W
20131202,021100,CO1046,N37273,2,26.270N,83.174W
20131202,040400,FX0042,N612FE,6,03.045N,84.563W,02.922N,83.263W,02.840N,82.433W
20131202,040500,FX0042,N612FE,2,27.590N,82.006W
20131202,065200,XA0015,N15SD,2,27.359N,80.017W
20131202,071900,NW1146,N551NW,12,29.107N,81.038W,29.115N,81.018W,29.125N,80.590W,29.145N,80.575W,29.164N,80.584W,29.177N,80.596W
20131202,072200,NW1146,N551NW,12,29.191N,81.011W,29.208N,81.027W,29.251N,81.069W,29.274N,81.091W,29.295N,81.111W,29.321N,81.135W
20131202,072300,NW1146,N551NW,6,29.348N,81.159W,29.371N,81.174W,29.388N,81.182W
20131202,075200,NW0827,N593NW,12,26.515N,80.345W,27.384N,80.555W,28.265N,81.173W,29.149N,81.340W,30.012N,81.495W,30.455N,82.062W
20131202,080300,AA0937,N811NN,2,29.155N,80.427W
20131202,080500,AA0000,N678AN,2,283.654N,81.213W
20131202,084900,NW2358,N342NB,2,29.221N,78.402W
20131202,094800,NW0569,N556NW,8,31.023N,82.237W,30.075N,82.095W,29.116N,81.560W,28.161N,81.448W
20131202,100900,NW2326,N519US,12,26.272N,80.208W,27.162N,80.370W,28.077N,80.552W,28.533N,81.232W,29.396N,81.413W,30.269N,81.598W
20131202,102700,US0840,N104UW,2,30.411N,81.092W
20131202,103500,CO1140,N12225,2,29.524N,83.438W
20131202,103900,XE4431,N12167,2,29.570N,82.507W
20131202,104100,CO1140,N12225,2,28.566N,83.200W
20131202,104200,CM0446,HP1712,2,27.243N,80.598W
20131202,104400,CO1140,N12225,2,28.333N,83.116W
20131202,104900,CM0446,HP1712,2,27.599N,81.072W
20131202,105000,XE4431,N12167,2,28.382N,82.231W
20131202,105000,GS0001,N566KB,2,29.071N,82.085W
20131202,105300,GS0001,N485AS,2,28.082N,82.089W
20131202,105600,NW1928,N851NW,2,30.527N,81.418W
20131202,105800,XE4431,N12167,2,27.377N,82.100W
20131202,110900,GS0001,N485AS,2,29.498N,82.353W
20131202,111300,XA0000,N744E,2,28.032N,82.114W
20131202,113600,NW0329,N556NW,12,26.435N,81.407W,26.463N,81.413W,26.520N,81.426W,26.552N,81.433W,26.578N,81.438W,27.013N,81.447W
20131202,113700,NW0329,N556NW,6,27.054N,81.460W,27.096N,81.474W,27.119N,81.481W
20131202,114000,NW0559,N586NW,12,33.031N,83.569W,32.162N,83.136W,31.271N,82.261W,30.367N,81.441W,29.433N,81.163W,28.521N,80.382W
20131202,123000,XA0000,N744E,2,29.236N,82.443W
20131202,123000,NW0370,N346NB,2,30.504N,81.484W
20131202,123100,XE4431,N12167,2,28.170N,81.064W
20131202,123300,US0879,N722US,2,30.352N,81.071W
20131202,123400,US0821,N127UW,2,30.272N,82.104W
20131202,132200,CO1260,N35407,2,26.558N,82.505W
20131202,134100,NW0704,N331NW,2,28.412N,80.520W
20131202,134300,AA0152,N962AN,2,27.375N,78.549W
20131202,134800,US0844,N128UW,2,30.206N,81.299W
20131202,135900,US2017,N110UW,2,30.176N,81.085W
20131202,140300,NW1785,N359NB,2,30.379N,78.418W
20131202,141600,UA0587,N487UA,2,29.009N,81.228W
20131202,141800,UA0587,N487UA,2,29.186N,81.245W
20131202,142700,UA0587,N487UA,2,30.205N,81.305W
20131202,145000,CO6154,N27239,2,30.298N,82.334W
20131202,145400,XE4237,N12145,2,29.066N,81.550W
20131202,145900,XE4237,N12145,2,28.191N,81.444W
20131202,150400,XE4237,N12145,2,28.036N,81.404W
20131202,150400,CM0718,HP1373,2,29.170N,78.219W
20131202,151600,NW2173,N531US,12,25.516N,80.254W,26.334N,80.355W,27.248N,80.561W,28.165N,81.169W,29.080N,81.272W,29.566N,81.386W
20131202,155200,CO1457,N37267,2,26.455N,82.197W
20131202,160900,DL0360,N990DL,2,29.076N,81.512W
20131202,162200,DL0360,N990DL,2,31.005N,82.001W
20131202,162600,XE4237,N12145,2,27.153N,81.528W
20131202,164800,UV0000,N960HD,2,29.483N,83.531W
20131202,165000,DL0778,N985DL,2,27.367N,81.000W
20131202,165600,DL0778,N985DL,2,28.102N,81.122W
20131202,170400,DL0674,N690DL,2,28.086N,79.276W
20131202,170800,DL0674,N690DL,2,28.261N,79.562W
20131202,171300,XA0000,9HOKI,2,29.406N,78.402W
20131202,171900,US1933,N108UW,2,30.429N,82.024W
20131202,173200,GS0001,N353QS,2,31.172N,80.530W
20131202,174600,US1868,N185UW,2,30.252N,78.208W
20131202,174800,GS0001,N353QS,2,29.386N,80.573W
20131202,180200,GS0001,N353QS,2,27.533N,80.197W
20131202,180300,GS0001,N166RM,2,29.397N,81.144W
20131202,181800,GS0001,N166RM,2,27.430N,80.301W
20131202,184300,NW1626,N551NW,12,26.466N,80.305W,27.316N,80.514W,28.136N,81.111W,28.579N,81.284W,29.433N,81.435W,30.299N,81.510W
20131202,193500,VS028U,G-VLIP,2,29.064N,78.337W
20131202,194000,UV0000,N445AK,2,29.369N,81.070W
20131202,194500,NW1385,N595NW,12,32.513N,83.574W,32.020N,83.165W,31.111N,82.352W,30.202N,81.548W,29.295N,81.154W,28.439N,80.273W
20131202,195000,GS0001,N166RM,2,27.157N,80.420W
20131202,195100,UV0000,N445AK,2,28.221N,80.262W
20131202,195600,NW0369,N353NB,2,29.255N,82.364W
20131202,200400,GS0001,N353QS,2,27.228N,80.462W
20131202,200800,XA0000,N45JE,2,28.381N,81.299W
20131202,201600,UA0360,N837UA,2,28.193N,79.158W
20131202,201800,XA0000,N45JE,2,29.469N,81.336W
20131202,202600,NW2370,N339NB,2,30.341N,78.398W
20131202,204900,NW0101,N854NW,2,29.254N,82.363W
20131202,215900,AA0038,N784AN,2,29.292N,78.286W
20131202,220000,AA0038,N784AN,2,29.342N,78.277W
20131202,225800,NW0776,N533US,12,33.143N,84.357W,32.180N,84.194W,31.150N,84.083W,30.134N,83.481W,29.124N,83.272W,28.232N,83.124W
20131202,230000,NW1229,N519US,12,33.209N,84.368W,32.286N,84.039W,31.282N,83.346W,30.274N,83.083W,29.279N,82.467W,28.262N,82.250W
20131203,060600,FX0040,N590FE,6,03.111N,85.133W,02.956N,83.453W,02.919N,83.023W
20131203,060600,XA885B,N885B,2,28.072N,80.129W
20131203,064500,NW2228,N551NW,12,26.394N,80.188W,27.273N,80.395W,28.151N,81.004W,29.023N,81.214W,29.480N,81.421W,30.337N,82.016W
20131203,080700,XA0000,N210FJ,2,27.591N,80.465W
20131203,085500,NW8812,N320US,2,28.328N,81.199W
20131203,092600,XA0000,N878DN,2,28.394N,81.037W
20131203,100400,NW2326,N552NW,12,26.479N,80.241W,27.381N,80.406W,28.244N,81.021W,29.104N,81.237W,29.552N,81.450W,30.403N,82.042W
20131203,103500,CM0446,HP1536,2,27.216N,80.541W
20131203,103700,XE4431,N14179,2,29.446N,82.297W
20131203,104000,XE4431,N14179,2,29.148N,82.275W
20131203,104100,CM0446,HP1536,2,27.597N,81.079W
20131203,105200,XE4431,N14179,2,27.509N,82.146W
20131203,105300,CM0830,HP1829,2,29.277N,78.161W
20131203,111700,DL1332,N635DL,2,27.123N,81.475W
20131203,112200,CO1554,N26210,2,28.538N,80.569W
20131203,112200,CO1554,N26210,2,28.580N,80.586W
20131203,112800,CO1554,N26210,2,29.446N,81.167W
20131203,113100,XA0000,N707WB,2,28.559N,82.255W
20131203,122200,XE4431,N14179,2,27.147N,80.332W
20131203,122400,NW1187,N330NW,2,29.007N,81.178W
20131203,122600,US0826,N556UW,2,30.343N,81.090W
20131203,123300,US0821,N102UW,2,30.289N,81.089W
20131203,133500,CO1260,N78448,6,18.413N,66.285W,18.268N,65.594W,18.260N,66.056W
20131203,133500,CO1260,N78448,8,18.260N,66.065W,18.260N,66.056W,18.260N,66.008W,18.264N,66.001W
20131203,133500,CO1260,N78448,2,26.494N,82.507W
20131203,135700,US2017,N113UW,2,30.407N,81.136W
20131203,141300,XA0000,N822WW,2,27.172N,83.210W
20131203,144700,NW1136,N540US,12,33.022N,84.241W,32.082N,84.243W,31.129N,84.232W,30.189N,84.129W,29.271N,83.394W,28.330N,83.114W
20131203,155500,CO1457,N38268,2,26.468N,82.375W
20131203,163300,NW0333,N540US,12,26.339N,81.547W,26.363N,81.549W,26.410N,81.547W,26.447N,81.541W,26.484N,81.532W,26.520N,81.521W
20131203,163900,DL0778,N985DL,2,27.594N,81.008W
20131203,164000,GS0001,N353QS,2,28.150N,81.296W
20131203,164400,DL0778,N985DL,2,28.431N,81.025W
20131203,165000,DL0778,N985DL,2,29.278N,81.253W
20131203,165600,XA0000,N166MK,2,28.589N,80.564W
20131203,171000,GS0001,N353QS,2,29.531N,83.264W
20131203,173600,NW1595,N596NW,12,27.474N,78.529W,28.136N,79.355W,28.392N,80.179W,29.068N,80.574W,29.412N,81.259W,30.234N,81.194W
20131203,181100,DL0654,N676DL,2,28.204N,80.366W
20131203,181500,DL0654,N676DL,2,28.513N,80.526W
20131203,181800,DL0654,N676DL,2,29.221N,81.084W
20131203,182500,DL0654,N676DL,2,29.528N,81.241W
20131203,182900,CO1299,N75433,4,26.353N,81.404W,26.322N,81.453W
20131203,192300,NW1385,N589NW,12,32.443N,83.424W,31.581N,82.591W,31.114N,82.163W,30.246N,81.344W,29.316N,81.118W,28.464N,80.308W
20131203,201500,MC7595,01-0040,2,29.349N,82.213W
20131203,202100,NW1626,N552NW,12,26.218N,80.370W,27.010N,81.102W,27.365N,81.409W,28.135N,82.093W,28.514N,82.358W,29.294N,83.029W
20131203,202100,AA1327,N897NN,2,31.046N,81.243W
20131203,202300,MC7595,01-0040,2,28.443N,82.155W
20131203,202300,MC7595,01-0040,2,28.382N,82.154W
20131203,210100,AA1261,N933AN,2,30.219N,81.386W
20131203,213300,NW1081,N523US,12,33.367N,84.244W,33.013N,84.106W,32.058N,83.484W,31.055N,83.243W,30.066N,82.571W,29.054N,82.329W
20131203,224200,CO1586,N18243,2,27.498N,82.318W
20131203,224800,CO1586,N18243,2,27.593N,82.006W
20131203,225000,NW0776,N521US,12,33.280N,84.174W,32.371N,84.126W,31.350N,83.585W,30.326N,83.446W,29.296N,83.306W,28.302N,83.131W
20131203,235500,XA0000,HBIHQ,2,29.323N,78.225W
20131203,235600,XA0259,N259CK,2,27.355N,80.443W
20131204,042800,NW0110,N854NW,2,29.186N,81.069W
20131204,055400,UP1338,N313UP,8,29.077N,83.038W,29.039N,83.035W,29.002N,83.028W,28.567N,83.016W
20131204,055400,UP1338,N313UP,2,02.855N,83.011W
20131204,055500,UP1338,N313UP,8,28.533N,83.004W,28.499N,82.592W,28.466N,82.581W,28.434N,82.571W
20131204,055600,UP1338,N313UP,8,28.403N,82.561W,28.372N,82.551W,28.344N,82.540W,28.316N,82.529W
20131204,074500,NW0827,N583NW,12,26.437N,80.271W,27.273N,80.481W,28.122N,81.100W,28.579N,81.284W,29.456N,81.458W,30.334N,82.036W
20131204,074900,UV0044,OEIRM,2,29.419N,78.330W
20131204,082800,NW2495,N550NW,6,27.023N,81.449W,27.060N,81.459W,27.095N,81.468W
20131204,091700,GS0001,N604LC,6,27.152N,80.079W,27.126N,80.189W,27.109N,80.138W
20131204,103500,XE4237,N12166,2,30.099N,82.316W
20131204,105300,CO1554,N77520,12,26.466N,81.174W,29.006N,81.256W,29.183N,81.267W,29.460N,81.284W,30.203N,81.306W,31.197N,81.104W
20131204,105300,CO1554,N77520,10,35.100N,79.359W,36.224N,78.425W,37.014N,78.131W,37.317N,77.497W,37.480N,77.350W
20131204,105300,CO1554,N77520,10,38.546N,76.306W,39.051N,76.183W,39.085N,76.144W,39.160N,76.057W,39.281N,75.514W
